36,36,36,36,36,36,36,36,36,36,159,108,13,13,13,13,13,13,13,13,36,36,16,36,36,36,36,36,36,36,36,36
36,36,36,36,36,36,36,36,36,36,159,108,13,13,13,13,13,13,13,13,36,36,16,36,36,36,36,36,36,36,36,36
36,36,36,36,36,36,36,36,36,17,159,108,13,13,13,13,13,13,13,13,36,36,16,36,36,36,36,36,36,36,36,36
36,36,36,36,36,36,36,36,36,36,159,108,13,13,13,13,13,13,13,13,36,36,16,36,36,36,36,36,36,36,36,36
36,36,36,36,36,36,36,36,36,36,159,108,13,13,13,13,13,13,13,13,36,36,16,36,36,36,36,36,36,36,36,36
36,36,36,36,36,36,36,36,36,36,215,215,215,215,215,215,215,215,215,215,215,215,215,36,36,36,36,36,36,36,36,36
36,36,36,36,36,36,36,36,36,36,216,216,216,216,216,216,216,216,216,216,216,216,216,36,36,36,36,36,36,36,36,36
36,36,36,36,36,36,36,36,36,36,217,217,217,217,217,217,217,217,217,217,217,217,217,36,36,36,36,36,36,36,36,36
36,36,36,36,36,36,36,36,36,36,159,108,13,13,13,13,13,13,13,13,36,36,16,36,36,36,36,36,36,36,36,36
36,36,36,36,36,36,36,36,36,36,159,108,13,13,13,13,13,13,13,13,36,36,16,36,36,36,36,36,36,36,36,36
36,36,36,36,36,36,17,36,36,36,159,108,13,13,13,13,12,13,13,13,36,36,16,36,36,36,36,36,36,36,36,36
36,36,36,36,36,36,36,36,36,36,159,108,13,13,13,13,13,13,13,13,36,36,16,36,17,36,36,36,36,36,36,36
36,36,36,36,36,36,36,36,36,36,159,108,13,12,15,13,13,13,13,13,36,36,16,36,36,36,36,36,36,36,36,36
36,36,36,36,36,36,36,36,36,36,159,108,13,13,13,13,13,13,13,13,36,36,16,36,36,36,36,36,36,36,36,36
36,36,36,36,36,36,36,36,36,36,159,108,13,13,13,13,13,13,13,13,36,36,16,36,36,36,36,36,36,36,36,36
36,36,36,36,36,36,36,36,36,36,159,108,13,13,13,13,13,13,13,13,36,36,16,36,36,36,36,36,36,36,36,36
36,36,36,36,36,36,36,36,36,36,159,108,13,13,13,13,13,13,13,13,36,36,16,36,17,36,36,36,36,36,36,36
36,36,36,36,36,36,36,36,36,36,159,117,13,13,13,13,13,13,13,13,36,36,16,36,36,36,36,36,36,36,36,36
36,36,36,36,36,36,36,36,36,19,159,117,13,13,13,13,13,13,13,13,36,36,16,36,36,36,36,36,36,36,36,36
36,36,36,36,36,36,36,36,36,36,159,108,13,13,13,13,13,13,13,13,36,36,16,36,36,36,36,36,36,36,36,36
36,36,36,36,36,36,36,36,36,36,159,108,13,13,13,13,13,15,13,13,36,36,16,36,36,36,36,36,36,36,36,36
36,36,72,36,104,105,104,105,102,103,106,91,13,13,13,13,13,13,13,13,36,36,160,103,104,102,103,104,102,103,104,105
160,161,36,11,6,7,8,7,38,38,38,108,13,14,12,13,13,13,13,13,36,36,36,36,36,36,36,36,36,36,36,36
169,170,102,171,172,179,42,120,38,39,40,108,13,13,13,13,13,13,13,13,36,36,36,36,36,36,36,36,36,36,36,36
0,2,3,0,4,5,6,7,8,9,39,108,13,13,13,13,13,13,13,13,36,36,36,36,36,36,36,36,36,36,36,36
23,24,25,26,54,28,29,30,118,50,89,142,13,13,13,13,13,13,13,13,36,36,36,36,36,36,36,36,36,36,36,36
54,26,49,21,23,54,4,5,43,44,88,36,13,13,13,13,13,13,13,13,36,36,36,36,36,36,36,36,36,36,36,36
32,120,22,32,120,118,27,55,123,36,36,36,13,13,13,13,13,13,13,13,36,36,36,36,36,36,36,36,36,36,36,36
63,62,61,62,63,61,63,63,88,36,36,36,13,13,13,13,13,13,13,13,36,36,36,36,36,36,36,36,36,36,36,36
36,36,36,36,36,36,36,36,36,36,36,36,13,13,13,13,13,13,13,13,36,36,36,36,36,36,36,36,36,36,36,36
36,36,36,36,36,36,36,36,36,36,36,36,13,13,13,13,13,13,13,13,36,36,36,36,36,36,36,36,36,36,36,36
36,36,36,36,36,36,36,36,36,36,36,36,13,13,13,13,13,13,13,13,36,36,36,36,36,36,36,36,36,36,36,36
